1,10000,0.01246305317771621
2,20000,0.011349437625554857
3,30000,0.01106939815839287
4,40000,0.011088485334039434
5,50000,0.010992986837227364
6,60000,0.010939457474101801
7,70000,0.011013171126827365
8,80000,0.010998542684025597
9,90000,0.010887250062986277
10,100000,0.010895912871789187
11,110000,0.010996585039130877
12,120000,0.011047085511882325
13,130000,0.010910562035045587
14,140000,0.010871951552422252
15,150000,0.010875706326856744
16,160000,0.010877034618798643
17,170000,0.010843553440773394
18,180000,0.010747751868097111
19,190000,0.010799922105972654
20,200000,0.010779398229520303
21,210000,0.010734274614020252
22,220000,0.010815660622634459
23,230000,0.01072566465032287
24,240000,0.010708968542842194
25,250000,0.010756522952276281
26,260000,0.010697156652226113
27,270000,0.010701004689408001
28,280000,0.01059630595392082
29,290000,0.010650785791233647
30,300000,0.010632372320420108
31,310000,0.010556078125326895
